video,si,ti,e,h,mvResMean,mvResStf,mvResMin,mvResMax,pixVarMean,pixVarStd,pixVarMin,pixVarMax,kpsnr,kssim,kvmaf,kssim_trans,kpsnr_trans,kvmaf_trans
Secounds_That_Count_s047,54.331,8.42481,26.6417,9.9641,110458.1833,451925.2566,27518,5031609,2784.665263,1088.192356,274.9897175,3490.128796,187073.5212,4306.036514,374474.0356,61.67816351,46.63996267,71.22809753
Secounds_That_Count_s048,15.8021,1.58053,5.75,2.2596,15235.56667,41772.71953,0,455185,111.1740904,83.65319017,20.00237502,266.5861793,283017.6902,5294.96213,498329.9413,100,100,100
Secounds_That_Count_s051,22.4551,8.63602,20.3167,9.5937,106090.7083,184152.6935,45793,1893101,2088.565969,379.0142438,1777.048926,2613.380239,197066.5241,4417.599214,376915.1669,66.00132745,52.19764285,71.79517578
Secounds_That_Count_s052,29.5846,4.54712,27.4333,5.3567,90825.61667,244727.791,37083,2188201,2334.415541,442.7047373,1648.835285,2634.611862,203784.8679,4538.117685,404076.665,70.67153628,55.93409793,78.1048303
Secounds_That_Count_s053,27.3558,5.49762,28.0417,5.6031,82161.5,173798.0293,51582,1971874,1639.715947,105.7398968,911.5031568,1695.112777,193356.7516,4358.696959,382184.5575,63.71880737,50.1344263,73.01926269
Skateboarding_s000,13.8078,1.85865,16.6167,3.8477,53210.38333,50672.87593,0,589102,1290.608066,344.6089908,0,1411.030042,154568.7974,3286.714048,298882.4212,22.17841936,28.56222753,53.66805834
Skateboarding_s001,23.7943,2.57855,27.4083,5.3813,89040.85,134297.1552,42478,1242741,1603.273033,152.3986702,1388.495304,1723.660322,146518.1027,3259.104931,291581.6216,21.10853902,24.08477597,51.97207223
Skateboarding_s002,20.0337,5.56816,27.2167,8.6641,166094.825,463020.3414,74657,4838996,1417.387134,59.87165374,1188.960495,1463.552962,134430.5873,3183.314253,247729.0047,18.17157597,17.36221764,41.78504717
Skateboarding_s003,29.1664,13.755,58.7083,21.0775,497449.15,564799.577,44096,5831884,1417.535297,437.618626,1058.419244,2116.835846,118233.4952,3044.561991,242907.8671,12.7947899,8.35408874,40.66509008
Skateboarding_s004,20.5069,7.63693,21.7083,9.8101,97247.05,99022.15595,47704,1029596,1557.863542,174.635005,1172.998666,1850.138791,142146.5469,3246.723162,283532.2497,20.62873333,21.65350385,50.10219174
Skateboarding_s005,33.4288,6.03783,24.6417,8.7971,58269.65833,105613.3448,0,1128842,1206.548262,608.7418085,0.616035146,1744.888024,146280.5465,3280.173291,295037.669,21.9249586,23.95265738,52.77491695
Skateboarding_s006,61.5495,0.488305,52.6917,3.9537,99129.525,766970.2025,0,6660661,1480.379843,854.7260974,844.318961,2619.372586,152446.4285,3306.773827,314361.3108,22.95575543,27.38185684,57.26382633
Skateboarding_s007,29.9499,20.7098,45.65,34.4861,354350.4167,647483.1964,0,6706848,2042.649884,323.0159983,1685.720251,2619.372586,128734.2495,3124.99486,297156.6354,15.91164238,14.19415851,53.26715586
Skateboarding_s008,37.6022,20.1188,50.725,40.7165,463324,443006.2988,311641,4201370,2342.759008,454.141508,1726.233718,3088.80203,126651.9051,3103.56763,298300.2332,15.08131621,13.03604777,53.53281523
Skateboarding_s009,41.2446,8.31083,69.9583,16.1749,694513.725,382295.9454,631648,4852430,3029.102822,39.01126169,2931.377308,3078.336975,123085.0089,3017.850645,284676.1953,11.75969909,11.05229287,50.36793193
Skateboarding_s010,30.9054,15.0169,66.7083,26.6945,1171716.658,848293.6061,371969,4667733,2270.935535,530.1096074,1474.573661,3349.340715,115351.3711,2869.143253,203271.8089,5.997141939,6.751174795,31.45757757
Skateboarding_s011,20.5218,13.7679,42.9917,21.2156,548192.1667,451865.4901,201116,4567887,2033.896027,1035.542613,740.9524281,3342.383499,124866.5158,2991.43895,251666.2041,10.73622001,12.04309072,42.69966417
Skateboarding_s012,23.2172,17.2376,49.7667,27.4375,665155.3167,235801.2847,379658,2797231,2699.611722,623.7532264,2125.518107,3876.093373,122952.973,2940.906073,245708.1802,8.778021543,10.97886018,41.31560677
Skateboarding_s017,20.1461,3.24034,25.125,6.1963,101867.125,93031.83178,24616,1092197,1510.692002,363.6453361,410.9651888,1661.39284,149522.2244,3265.401087,302373.4068,21.35252124,25.75553975,54.47901923
Skateboarding_s018,20.9863,5.85177,26.9417,6.8102,123156.175,97134.90978,96431,1168013,1653.920882,30.0097731,1559.71066,1686.208923,146550.2669,3249.046759,299581.6542,20.71877499,24.10266431,53.83049116
Skateboarding_s019,24.137,8.20577,37.9083,9.4291,207315.6,186512.85,98187,2030143,1087.505928,424.0619939,735.4261303,1762.003408,137843.9504,3207.276797,280682.8863,19.10014806,19.26058399,49.44028059
Skateboarding_s020,17.2611,13.668,24.375,15.4041,135373.6417,167261.5446,98260,1949715,1003.357896,290.2230917,753.4231605,1806.536505,139634.7965,3217.20175,277794.4688,19.48474969,20.25657586,48.76929711
Skateboarding_s021,27.6934,11.332,31.5167,14.935,177968.5833,303443.6161,92653,3338647,1712.36684,646.7331883,984.9948202,2489.185046,134493.1147,3212.095933,263723.6975,19.28689429,17.39699266,45.50063698
Skateboarding_s023,15.3987,7.64066,18.7667,9.1244,96352.00833,39925.01368,87144,530976,513.068478,29.73580592,460.2514134,546.5320032,145911.4355,3250.800228,281745.4818,20.78672364,23.74737365,49.68712303
Skateboarding_s024,15.4045,13.4443,19.525,14.4294,121996.75,56650.01818,94848,664339,737.5729234,110.4578186,540.498202,908.3830411,139279.445,3218.496518,258421.8348,19.53492324,20.05894458,44.26900677
Skateboarding_s025,15.4253,16.5367,21.0583,19.3658,203905.5333,82279.03317,122484,760776,764.1630464,82.94565032,627.2208946,868.5239876,127144.9588,3132.734063,195677.0122,16.21154406,13.3102631,29.69329552
Skateboarding_s026,16.9759,11.4088,20.4083,13.5073,123961.7,66787.55589,96714,690369,800.1892483,91.66384411,534.0842624,856.4141583,141464.0048,3226.991938,272099.818,19.86412906,21.27390319,47.44642164
Skateboarding_s027,16.3889,16.949,21.3833,17.966,180770.775,102892.7408,99772,695745,795.3500044,103.0534388,620.5287389,982.7047854,130013.1175,3159.372072,216868.9773,17.24379301,14.90541013,34.61621906
Skateboarding_s028,18.3588,14.6396,23.3,18.1733,211287.8833,122185.8077,108527,1102890,843.7719496,57.6002029,693.2387099,927.260917,126194.1866,3123.039859,200842.0399,15.83588418,12.78148433,30.89313878
Skateboarding_s029,14.5026,13.6726,16.9417,15.9035,107280.3417,67875.03729,61602,801466,864.7982475,38.21352161,759.1198642,929.6347977,143432.6842,3245.950908,273405.3267,20.59880775,22.36879834,47.74969317
Skateboarding_s030,15.783,13.2406,19.9833,24.5714,224832.125,103284.4487,62711,973392,750.1160218,82.77471196,613.9185584,926.4553599,123664.7769,3075.360813,157871.9463,13.98827441,11.37473497,20.91112512
Skateboarding_s031,15.2301,17.3251,17.0583,24.8278,179990.325,55588.70487,84592,622951,893.400692,240.6144441,605.3808933,1532.868573,127202.4463,3135.35172,184681.3788,16.31298085,13.34223522,27.1389943
Skateboarding_s032,29.9021,9.7118,40.525,9.8392,132990.175,291957.7288,45588,3302913,1237.932363,225.980208,159.6925445,1632.744812,138424.5858,3240.902142,285508.5708,20.40316309,19.58350854,50.56129394
Skateboarding_s033,35.3054,5.90683,48.3583,7.4626,141154.9167,327814.5268,74180,3378698,1273.130946,80.25339256,1159.169687,1410.20934,139239.0032,3252.081403,291131.177,20.83637043,20.0364526,51.86743332
Skateboarding_s034,26.4924,10.1318,34.4,8.7416,113098.1,161058.0889,75527,1852873,1401.09547,64.34149696,1250.262211,1545.543014,142186.2244,3250.758476,291641.7338,20.78510571,21.67557076,51.9860364
Skateboarding_s035,26.7125,8.07174,34.1333,7.5874,110640.9083,155237.8309,74037,1796299,1448.015082,42.76301763,1393.176611,1526.189313,142412.614,3252.63637,288527.5326,20.85787595,21.801479,51.26260304
Skateboarding_s036,23.8085,10.8199,32.075,9.8191,112077.525,137751.7054,73245,1424111,1394.848075,100.6523839,1266.412541,1583.906046,139744.2964,3231.376854,279722.5793,20.03404888,20.317475,49.21719989
Skateboarding_s037,17.4086,8.69949,27.0167,7.5128,107689.25,78338.30886,96447,961477,1312.897001,77.76771523,1145.680824,1618.261458,145618.5934,3252.891449,289132.2414,20.8677605,23.58450742,51.40307775
Skateboarding_s038,21.7402,4.99518,32.2667,6.7825,133383.5417,169779.5191,85382,1746187,1255.890186,196.5533588,995.9907586,1449.975163,143750.2305,3252.089109,284654.4849,20.83666904,22.54540397,50.36288857
Skateboarding_s039,29.2786,3.28407,40.7333,4.7371,137187.7667,177570.9339,65702,2042762,1025.475472,6.064928716,1009.112112,1034.475721,144257.41,3271.058298,298804.3541,21.57174371,22.82747553,53.64992323
Skateboarding_s040,27.1908,11.0228,35.5083,9.7866,151401.15,181385.9385,81997,2105081,1336.235491,264.1942922,1024.534545,1859.061372,140729.0968,3248.286301,285689.0027,20.6893065,20.86517881,50.60320851
Skateboarding_s041,30.5019,9.02479,40.575,10.4666,164437.725,299342.6182,87882,3101749,1430.676056,421.1391147,1030.561081,2141.200917,136440.9809,3222.646296,272930.2095,19.69573117,18.48031244,47.63932276
Skateboarding_s042,37.405,9.34164,51.8083,7.6232,151785.15,312219.7517,101151,3555483,1301.70249,76.96425277,1161.975372,1432.647391,139364.0945,3255.215941,296840.6078,20.95783683,20.106023,53.19374219
Skateboarding_s043,39.7549,6.2347,52.05,12.8775,338505.875,418957.2598,38153,3530055,2211.752062,397.4137232,1178.883234,3501.060812,131980.1041,3217.499953,270799.5523,19.49630534,15.99936381,47.14436808
Skateboarding_s044,15.603,4.98653,10.7417,4.0654,56375.95,71163.25078,29617,764755,1557.1418,652.4466685,842.8099945,3024.878091,157288.9842,3300.781672,313403.4147,22.72355355,30.07507893,57.04130572
Skateboarding_s045,13.0443,2.90279,9.6083,2.8512,37299.33333,29679.81683,28077,342647,802.4952317,82.5157138,585.8522633,942.9762152,160490.6692,3306.608531,319599.3644,22.94935005,31.85571898,58.4806336
Skateboarding_s046,12.7346,5.52944,9.0833,3.8176,42956.925,30922.70913,27094,339275,543.6541445,63.90988261,387.7066236,655.8433724,160492.3318,3306.997765,321176.0726,22.96443323,31.85664364,58.84690516
Skateboarding_s047,12.2406,2.66583,7.95,2.8132,31671.94167,23932.72171,17307,275560,343.0912294,71.83475564,129.2357204,437.4290553,161920.9329,3309.844015,321702.2963,23.07472821,32.65117037,58.96914767
Skateboarding_s048,12.2245,2.53011,6.95,3.1726,27436.38333,20135.93598,19515,234629,117.515502,10.95324322,81.57732287,133.3281503,164246.7367,3312.714642,324815.032,23.18596784,33.94468284,59.6922406
Skateboarding_s049,13.3513,1.56438,7.1083,3.8022,20222.06667,22343.96105,99,250142,99.54286348,71.23279989,0.616035146,463.3495831,168561.0079,3322.601207,323845.7202,23.56908191,36.34409571,59.46706809
Unspoken_Friend_s000,17.3257,5.42704,15.0167,4.7488,66898.96667,133088.7756,0,1478097,1388.29878,808.4697041,0,2007.156,151018.4571,3290.687869,292107.1662,22.3324088,26.58768032,52.09415701
Unspoken_Friend_s001,29.3999,10.3071,22.7417,13.0563,161369.45,151832.1636,101846,1786425,1577.053135,8.78665367,1551.817953,1598.761232,133160.4093,3220.092723,251408.5008,19.59677774,16.65579901,42.63979934
Unspoken_Friend_s002,37.8532,6.50899,41.0083,7.6308,157138.4083,315729.6972,94405,3186300,1797.499618,69.69576578,1575.158874,1889.698536,140711.3594,3256.406465,294200.6159,21.00397083,20.85531404,52.58046833
Unspoken_Friend_s003,15.5153,18.5635,20.6333,16.7679,181506.5,330061.1562,118405,3747258,1012.995448,389.9962375,471.6351063,1787.288584,129705.6656,3146.072386,215020.5576,16.72841715,14.73441855,34.18682854
Unspoken_Friend_s004,26.0357,8.79532,21.5,8.2175,72449.93333,63239.04337,27993,456301,723.1088979,53.23455917,611.7663642,847.1165174,139845.3882,3240.266253,267511.7384,20.37852179,20.37369798,46.38060426
Unspoken_Friend_s005,29.5405,2.09348,22.4833,3.5125,59524.53333,242876.9668,27005,2604727,1340.570314,487.6310638,693.0254257,1725.221899,155242.5306,3296.529709,313523.6582,22.55878584,28.93692907,57.06923845
Unspoken_Friend_s006,23.2204,8.91898,23.2667,9.678,91582.85,157407.6192,22871,1452182,2925.819954,965.2019346,975.2590731,3625.582804,137693.3302,3228.15977,269150.1824,19.9093837,19.17681548,46.76121711
Unspoken_Friend_s007,17.6576,9.76889,17.425,9.2974,65642.41667,102719.6159,22756,904054,2606.270097,1502.574941,979.9505014,4220.079316,148913.3001,3272.931089,303211.8405,21.64431616,25.41688218,54.67378859
Unspoken_Friend_s008,21.9041,20.271,30.55,20.7741,215539.2333,143700.8458,67576,1220759,2393.01615,989.8624409,1456.130999,4214.780971,119806.4587,3051.607373,204396.2251,13.06780535,9.228903674,31.71878104
Unspoken_Friend_s009,19.6643,13.3093,27.1667,14.7556,184367.6667,278575.5326,51917,2739459,1940.246498,70.37392134,1812.295374,2094.529823,127890.5279,3143.593748,211836.3941,16.63236752,13.72491668,33.44714285
Unspoken_Friend_s010,16.2983,10.844,21.65,10.0023,90441.925,86855.41028,45030,912431,1757.542446,158.4067695,915.9001553,1834.271653,137988.0335,3216.524867,241803.2384,19.45851982,19.34071685,40.40848327
Unspoken_Friend_s011,14.7277,9.19668,12.1,7.0045,59207.68333,46468.14612,39462,557631,1061.922462,76.38735401,939.0330278,1291.759868,149130.6872,3281.96039,278480.5055,21.99421043,25.53778354,48.92866441
Unspoken_Friend_s012,15.6383,8.91383,12.0833,6.6933,55818.925,47655.3291,37005,570312,996.5769108,64.70639883,904.5597113,1120.728015,152972.5552,3295.300989,295470.8815,22.51117173,27.674466,52.87555283
Unspoken_Friend_s014,13.9288,14.5436,14.1,11.5422,76616.29167,74999.80002,54273,820051,2614.573197,227.5626885,2069.517495,2967.287898,142436.4494,3250.196557,262941.5752,20.76333078,21.81473523,45.31894885
Unspoken_Friend_s015,22.6906,16.6077,18.0667,16.9429,100217.675,119527.8478,76940,1402588,2107.866232,241.4888111,1643.505602,2423.796292,140284.3839,3242.686029,282771.5718,20.47229046,20.61784855,49.92548518
Unspoken_Friend_s016,21.3734,14.2445,15.325,14.2759,89484.26667,92023.8147,70838,1090998,2079.015258,46.42044321,2000.355125,2212.687658,144590.8193,3265.420654,287558.8618,21.35327945,23.0129035,51.03757944
Unspoken_Friend_s017,24.2724,13.9671,19.2083,14.8785,93352.99167,111538.8109,72666,1306264,2054.68978,23.08986264,1995.779853,2091.526839,142960.7543,3255.135026,285989.6048,20.9547013,22.10633112,50.67303882
Unspoken_Friend_s018,27.4293,12.0047,28.6917,12.804,127396.5,187853.6998,45235,1767054,2093.673054,41.97813796,2007.453447,2147.226401,138459.8742,3229.811084,280024.7431,19.97337374,19.60313442,49.28739298
Unspoken_Friend_s019,27.2009,8.09066,24.0417,9.2388,96033.825,206698.9058,49233,1708600,2072.389195,23.93596929,2038.278095,2108.461067,144620.2706,3266.854808,291924.0646,21.40885436,23.02928305,52.05162223
Unspoken_Friend_s020,26.7896,12.9806,28.6583,14.4536,120941.825,169224.8624,76152,1956077,2145.421938,55.27763235,2058.47557,2218.164555,138211.9731,3228.46574,286534.2782,19.92124033,19.46526245,50.79956722
Unspoken_Friend_s021,21.503,17.1422,17.5917,17.1653,106854.375,152346.9458,81839,1767534,2409.068897,206.1774679,2113.465832,2756.487966,138731.3404,3235.820913,277794.3938,20.20626052,19.7541123,48.76927968
Unspoken_Friend_s022,17.0599,20.4791,13.8417,17.1285,89622,70671.76135,62205,844619,2142.549091,343.8719359,1648.489945,2678.55331,138590.7423,3236.129667,270946.7625,20.21822501,19.67591767,47.17856521
Unspoken_Friend_s023,16.6163,15.4936,12.3417,13.0991,78858.825,81726.70149,44130,947964,1346.678711,244.8705845,1018.097455,1820.239652,142328.4879,3250.19166,275697.6833,20.76314103,21.75469163,48.28221085
Unspoken_Friend_s024,13.9089,14.5208,13.075,10.8202,83728.54167,88330.14551,39870,795234,1743.502907,241.806618,1335.137879,2255.078273,141587.153,3243.693217,247927.7892,20.51131999,21.34239295,41.8312251
Unspoken_Friend_s025,17.6439,16.8228,19.65,19.8243,140172.7417,157769.4723,38866,1677869,1583.989919,193.5119466,1275.084435,1897.842991,133310.3719,3193.593996,237750.421,18.56992612,16.73920178,39.46700803
Unspoken_Friend_s026,16.7474,7.28581,16.3333,9.4101,121796.5167,316158.7555,27911,2737742,1011.066166,224.9227893,870.7257255,1686.109549,142624.1,3256.322646,261522.3165,21.00072274,21.91909845,44.98925305
Unspoken_Friend_s027,22.4081,18.4538,21.6,17.8166,125286.8,145898.9265,96278,1714752,1257.085691,45.94875859,1158.344134,1346.804654,132959.9248,3183.216864,265033.1454,18.16780206,16.54429815,45.80482358
Unspoken_Friend_s028,25.0333,20.291,21.325,18.5094,122775.0333,131437.5727,91197,1550487,1546.472522,152.110301,1251.129234,1739.360383,133866.7759,3193.375811,276975.5053,18.56147122,17.04864987,48.57905071
Unspoken_Friend_s029,25.0556,21.212,21.1667,19.8786,123437.25,170152.3144,87474,1975272,1707.957927,65.96874527,1596.596182,1825.668347,134088.9102,3198.867995,275012.1161,18.77429874,17.17219145,48.12295262
Unspoken_Friend_s030,23.2558,18.6778,27.8833,18.6048,154448.2833,187797.8901,84836,1578518,1201.02977,183.0096836,982.005599453552  ,1595.441818,130339.4799,3178.949782,253702.3561,18.00244846,15.0869189,43.17266517
Unspoken_Friend_s031,26.6405,15.1442,42.1833,16.4174,208644.175,227602.4762,132599,2664557,1225.724878,38.78276699,1103.67870273987  ,1309.063767,127747.3055,3159.89314,255012.8011,17.26398492,13.64526252,43.4770834
Unspoken_Friend_s032,21.1696,19.6975,30.825,20.6938,174064.0667,192863.931,106088,2240511,1317.161609,117.1524219,1157.30205485768  ,1711.256731,124004.1933,3113.584193,211691.2823,15.46946786,11.56350389,33.41343317
Unspoken_Friend_s033,18.6653,19.8849,25.1417,19.4826,191910.5583,310389.6655,119805,3559026,1686.165724,172.0136145,1377.19253586409  ,2029.895532,123302.1966,3115.833546,191631.5914,15.55663247,11.17308338,28.75353854
Unspoken_Friend_s034,11.6923,17.0087,13.9083,9.7378,83425.83333,101292.4887,36428,1123733,1663.658844,818.6570372,614.957144825817  ,2918.046938,136228.8784,3216.498639,233944.2721,19.45750344,18.36235008,38.58283424
Unspoken_Friend_s035,16.5988,10.8075,16.975,9.2431,66636.23333,93109.15448,47632,1080915,869.663289,151.8965639,654.047371582975  ,1100.477809,146179.0567,3263.30312,285976.2833,21.27122294,23.89621309,50.66994422
Unspoken_Friend_s036,16.9863,10.7466,16.5,9.1173,65623.49167,72096.34575,49467,850739,927.5737317,117.5048985,759.381350750124  ,1102.31738,146450.3195,3263.578168,286972.8434,21.28188133,24.04707786,50.90144654
Unspoken_Friend_s037,20.0439,12.1226,22.7333,9.8105,86559.75,147980.3736,51853,1341358,1350.616151,457.6903696,734.178966968870  ,1738.440796,140754.9543,3240.227848,276883.7473,20.37703356,20.87955965,48.55773521
Unspoken_Friend_s038,19.8445,9.08064,19.2417,8.4217,82649.33333,135955.8902,0,1439323,1898.408643,91.40240199,1741.25090773978  ,2046.329728,141426.663,3242.735394,270422.8974,20.47420341,21.25313529,47.05687061
Unspoken_Friend_s039,24.8792,8.58349,26.4083,8.4125,116304.7667,138541.834,0,1464492,1075.023224,363.0815661,890.944788834326  ,1824.171896,130552.0116,3174.006678,239930.8261,17.81089834,15.20511992,39.97351923
Unspoken_Friend_s040,27.6417,10.0107,30.85,9.6294,140770.9,173453.5862,104780,1793078,894.6745946,25.3065589,882.034490681525  ,972.1025195,125246.512,3121.038712,223423.1727,15.75833775,12.25442829,36.13876795
Unspoken_Friend_s041,20.7216,9.97548,22.7083,7.9688,119549.5333,101957.7796,98435,1230248,952.0933163,10.7368117,929.414459095236  ,970.278154,130602.0088,3149.026537,232595.2815,16.84289342,15.23292625,38.26946182
Unspoken_Friend_s042,20.8812,10.1677,23.0417,8.0255,124210.775,101482.4517,105223,1230193,928.8410679,9.669359994,911.495831305135  ,948.86064,130003.3346,3142.864882,231545.3039,16.60412323,14.89996927,38.02555052
Unspoken_Friend_s043,21.0063,10.2661,23.3583,7.9843,126756.5417,93549.78148,109663,1146472,909.4896312,6.934708612,894.494047239048  ,923.4178698,129907.824,3141.867266,231930.9129,16.56546463,14.84685038,38.11512805
Unspoken_Friend_s044,24.7532,13.0482,27.2083,14.7701,310980.2833,143428.6748,116723,1445683,1047.766915,33.12418183,904.127504059987  ,1116.760704,124753.5302,3130.170477,200097.4411,16.11220261,11.98025292,30.72016743
Unspoken_Friend_s045,28.8504,3.04809,16.3917,5.5041,64096.86667,155528.4344,0,1375904,434.2990087,511.2552453,0.616035145540613 ,1367.565015,148539.894,3318.70082,293354.6681,23.41793811,25.20920965,52.38395345
